t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
5608.37,1.40185,0.412899,0.353883,5.271407368988624e-05,0.3325735734895021,5.875024038717119e-07,0.009375114991980831,5177.194480848099
7569.34,14.1963,0.554003,0.465905,1.8865168569316545e-06,0.4419503609905755,9.436680283884785e-07,0.013019929730935857,23173645.446257785
3627.87,2.15746,0.736034,0.371389,3.318070309349793e-05,0.44995951487386043,9.72342240600702e-07,0.009589851404213388,10749.657066201076
7582.84,4.89241,0.613625,0.394182,9.269309024269282e-06,0.42607340428905766,8.878456339094303e-07,0.010416981370060498,353002.95733317523
5092.22,11.3244,0.543614,0.545322,2.736032928294673e-06,0.47398622443381344,1.0604078957689545e-06,0.016152262947029553,7652070.585489612
10195.8,348.819,0.538843,0.549419,1.5999612958463718e-08,0.4736667054439356,1.0592167770457037e-06,0.015937590914310094,6901846833485.284
892.279,7.57628,0.700643,0.846308,5.959326734529001e-06,0.6697609592324298,1.8868170880907272e-06,0.023035911601196266,539493.7851717122
135.128,10.8912,1.11694,1.27999,4.3038489356020705e-06,1.0404250076446906,3.931407455851568e-06,0.0649096973912091,616701.9640555051
6448.42,27.3993,0.54466,0.544862,7.271964403187653e-07,0.47424198563078834,1.0613617208568005e-06,0.016198433052124567,261802647.9130597
3643.79,8.4417,0.553282,0.560923,4.300120481016824e-06,0.4849722098787603,1.1016868737301412e-06,0.016527280969375027,2205814.232384855
49.7847,5.16053,1.24573,0.842269,1.2315913390083466e-05,0.8883391181027265,3.021074238799498e-06,0.0313449001933944,48622.397811277515
10498.2,0.581118,0.376682,0.277065,0.00018236912162702433,0.280576943081255,4.425374731625325e-07,0.007050958607767702,251.032428690944
1698.09,1.16718,0.607514,0.387675,7.904765145799183e-05,0.42037157149679444,8.681317706112117e-07,0.010209713186099622,1189.2820037341535
1115.22,3.03915,0.73986,0.616002,2.195950189274777e-05,0.5872133282130435,1.5153859639442303e-06,0.01894498696441005,20736.026871996335
1389.87,7.93773,0.64946,0.702836,5.195583653348327e-06,0.5880706317590374,1.5190750772125927e-06,0.020665719764631496,965987.0181191368
555.986,1.3612,0.816368,0.60855,7.51025994920566e-05,0.6122818267697746,1.6247343728506265e-06,0.018459376485478487,728.4162683536653
3410.68,1.153,0.418406,0.368577,7.159482934021433e-05,0.3417296096751546,6.147064506769853e-07,0.009848948361823892,2187.2027985218874
11896.0,0.320883,0.247624,0.261872,0.0003923677183469603,0.22166693898399467,2.987892443316978e-07,0.006374316579133709,48.169464726804485
7171.76,14.8709,0.489199,0.539142,1.7668742421479658e-06,0.4469776473379173,9.616265124659357e-07,0.013940781035711343,27082409.83122033
9566.64,0.541035,0.41214,0.272123,0.00020769040387007547,0.2902962319569673,4.683808002407413e-07,0.006864932197336423,167.68489499957764
903.4,6.89803,0.834971,0.644066,6.707255413673257e-06,0.6373313057350946,1.7370227466510642e-06,0.020113784031357287,427546.8209081267
11588.1,1.12664,0.347323,0.362169,7.037832810966597e-05,0.3087431920515888,5.190299308291866e-07,0.009264789934772116,2711.5121001679686
6074.19,24.32,0.544217,0.554505,8.732558385867435e-07,0.47822136879513455,1.0762464121987484e-06,0.01615331727614637,158472190.78295
10779.1,181.304,0.568755,0.473426,4.178336768172193e-08,0.45135449241571973,9.773715701800844e-07,0.013275025019748182,578326681897.1766
6854.34,1.65662,0.598211,0.331954,4.519481263884571e-05,0.38463374346418133,7.486446452063107e-07,0.008468910074843404,6124.393667776244
225.355,3.44683,0.861652,0.758138,1.9872042347804224e-05,0.7033254887786591,2.047029089101888e-06,0.026382682308862607,20035.710429775594
9946.87,5.04684,0.434451,0.458327,8.326938914389468e-06,0.38843741037384694,7.610242631033031e-07,0.012058853748863809,548128.762395094
339.07,1.96037,0.811329,0.752894,4.5528695359528016e-05,0.6802973323702693,1.936546960914684e-06,0.026189457054055967,2321.597030250121
10907.0,445.656,0.539016,0.55895,1.1128528762790434e-08,0.47782293549521326,1.0747523575719342e-06,0.015920086126437805,17910169381697.656
9786.38,1.73551,0.381391,0.389169,3.8362375627596196e-05,0.33538521632187174,5.958038129838147e-07,0.01034620061517303,11913.99379051575
507.435,0.890968,1.00224,0.686599,0.0001543987958820798,0.7195935949420565,2.126549851821025e-06,0.022004747443085615,81.4420438199466
12903.3,269.306,0.473571,0.537905,2.273797008418711e-08,0.43920097146999504,9.339040092167379e-07,0.013341004686323205,3066210910884.4307
1191.74,1.02891,0.375619,0.704755,9.950935778330998e-05,0.4435643214052502,9.494186594843971e-07,0.009742146178982444,588.5884670663867
1629.97,1.05043,0.518964,0.396062,8.87787418406434e-05,0.39396129668858637,7.791469053986793e-07,0.010597712124113411,972.2938455328605
7432.8,2.59899,0.420976,0.430991,2.201138740145063e-05,0.37080942862180344,7.043384011884139e-07,0.011635900431626958,44333.72969406497
1909.8,5.61624,0.595174,0.64265,8.352258085338136e-06,0.5383184910070727,1.3109785408938115e-06,0.018191767421975275,315623.57998141786
11633.7,2.00323,0.388502,0.388508,3.106418932731396e-05,0.3382132465812606,6.042005393204261e-07,0.01059338479296123,20623.744651552697
2567.61,8.00189,0.569609,0.614041,4.8024818191040635e-06,0.5147778684871006,1.2168298790464837e-06,0.017107074124819238,1487431.4598004974
1500.32,0.343342,0.549229,0.563376,0.0005238694204393649,0.48424247430677037,1.0989254206380916e-06,0.016345238638275424,6.062253265935825
1763.79,1.05509,0.80327,0.345541,9.881729830584522e-05,0.4507824118949997,9.753077859375344e-07,0.00876863521742382,583.7268993859955
471.72,2.14053,0.811348,0.741647,3.975996504700587e-05,0.6751630043840585,1.9122491717630846e-06,0.025496143658439756,3374.232159712058
2996.13,1.50555,0.417657,0.395961,4.878771103337393e-05,0.3539966862311576,6.519216651216203e-07,0.010782379166500931,5735.244471872431
7750.93,2.93588,0.429892,0.441817,1.8544761738711978e-05,0.3793907739020888,7.317139958752918e-07,0.011932207776807785,67397.53960206994
5945.88,3.51355,0.46141,0.449341,1.447849980798858e-05,0.39638562717523196,7.871543821909538e-07,0.01260108130426338,121223.27424843966
279.004,2.87686,0.908256,0.677642,2.5787098406835932e-05,0.6815066600814373,1.9422878510121914e-06,0.021683700544383712,10540.354859917214
1132.54,0.577193,0.77999,0.343533,0.0002415195796271307,0.44332079623213166,9.485500705812798e-07,0.0087177072902533,55.370495144560685
3103.01,358.707,0.930112,0.566029,1.7989513892070643e-08,0.6278123477497278,1.693999098582244e-06,0.01645063399853761,3157018474596.1763
5290.72,0.515343,0.282865,0.329732,0.0002113906647513082,0.26571080384298,4.0415266025484187e-07,0.007296855010785644,185.3959049674001
12589.7,4.04701,0.447449,0.37236,1.1112144192448908e-05,0.3550433655640529,6.551374448865879e-07,0.009920647244941273,294972.8399349819
1553.17,7.38821,0.635033,0.697558,5.743578151022144e-06,0.5792774140333323,1.481407068692169e-06,0.01995734542344864,758136.8406689594
11778.4,3.46053,0.42079,0.409003,1.4138843884107771e-05,0.36114465278085905,6.740085431202154e-07,0.011232909572710628,150824.8722270018
3091.5,1.07404,0.366946,0.378557,7.750629151833062e-05,0.32445179739878394,5.637852728243707e-07,0.009880212155658393,1930.0213107804796
11339.1,2.80093,0.406506,0.414788,1.931696468546598e-05,0.357467165145687,6.626085162348834e-07,0.011159085621886918,66754.62780242214
499.535,3.12196,0.808982,0.836794,2.323738772638081e-05,0.7162428584590365,2.1100719336303463e-06,0.029858209479089085,12806.939705128272
390.04,0.67673,0.745176,0.661428,0.00021286571768366173,0.6109567836758795,1.618878437455889e-06,0.021173276833893126,45.43709540385944
808.248,0.320677,0.73654,0.467988,0.0006038786500379904,0.5085050295348806,1.1922175422492696e-06,0.012838386085478229,3.8243905894274777
9772.49,8.0241,0.447401,0.473166,4.217704472874699e-06,0.4005117004071845,8.008578427166343e-07,0.012500536487494315,3195093.8316490594
12979.1,494.406,0.570775,0.538552,9.572979665796008e-09,0.4826181324639294,1.0927885711876645e-06,0.015870737452476545,26317639385745.426
10198.0,470.612,0.570545,0.55336,1.0375600701984932e-08,0.48913943683728167,1.1175094861156386e-06,0.016505075995011824,20762941891777.184
1854.6,1.12432,0.69617,0.369415,8.651712685386338e-05,0.43713972874745954,9.266104999334221e-07,0.00955271485492099,875.7989876952854
137.004,4.46928,0.948953,0.85277,1.4194843504581826e-05,0.7829037360921061,2.4474323468610444e-06,0.03280375456131843,41100.75377354924
2012.22,0.724019,0.316194,0.620896,0.00015700325285942666,0.381440876170107,7.383157593715896e-07,0.007985132119907524,224.335499286113
3444.49,0.573309,0.321577,0.33771,0.00018689473215796702,0.28686821933001333,4.5919887539195447e-07,0.00848510440055143,226.62052421489233
8851.99,0.65066,0.284286,0.305858,0.00014624828377803202,0.2566691019893755,3.8149255912039824e-07,0.0073868050548443285,524.6079089988405
6029.26,1.63511,0.595093,0.337895,4.6159437799578406e-05,0.38729755265334487,7.573059008880512e-07,0.008651191998401243,5722.8060339258045
1005.05,32.4913,0.828139,0.316132,5.771075515546435e-07,0.4355893366806567,9.211396691042768e-07,0.007900805118212454,558768525.5227375
1584.77,6.12247,0.613853,0.704266,7.572342605020391e-06,0.5721234369961482,1.45104089136461e-06,0.018919316483061284,370352.35277770396
11522.2,0.551924,0.300409,0.282255,0.000186008639998781,0.25347148718561513,3.736043647070333e-07,0.0073361486648376995,282.087876389285
5256.28,3.44871,0.617013,0.392431,1.5674693035660506e-05,0.4262045940658068,8.883012996211301e-07,0.010355900010491295,86926.26316092593
4103.73,30.8904,0.583232,0.566496,6.240296133645656e-07,0.5003845519540399,1.1606552555861544e-06,0.017047464049182167,360018649.5867992
2334.5,0.247184,0.426098,0.498671,0.0007818600831258088,0.4010398346044062,8.026186997163526e-07,0.011672725697374644,2.851459684566776
2568.23,0.971925,0.400103,0.377021,9.192612944210809e-05,0.3380837874091917,6.03815134935027e-07,0.010171441340037675,1143.3151916337636
1088.01,23.9465,0.733548,0.753702,1.0398527938237221e-06,0.647291833039422,1.78250312082714e-06,0.02517092513479483,60064819.04095264
3822.89,0.76032,0.323793,0.350323,0.00012374157493315658,0.29315326608252873,4.760888183802191e-07,0.008528402393479646,656.4076714814072
3222.61,0.3645,0.425803,0.537756,0.00044569298726177724,0.4160070844306081,8.531615946237559e-07,0.011593281951097998,12.014588141922166
2293.18,9.06044,0.580577,0.633441,4.0367473933718755e-06,0.5278306108683458,1.2686866638135188e-06,0.01754940246542714,2267097.5229443996
1448.83,4.72441,0.801609,0.581209,1.1442056435731222e-05,0.5926850113727548,1.5389930560439367e-06,0.017257930149854238,116143.40391161283
7013.32,12.7062,0.557359,0.464352,2.2298900398414184e-06,0.4425107131803636,9.456630107268767e-07,0.012955653356488663,14805276.091293218
679.627,1.40019,0.456944,0.748369,6.620829537388135e-05,0.5060195462603708,1.1825211248565503e-06,0.012430186127236668,1400.6611159202391
10271.8,3.80048,0.438637,0.380617,1.2206595458457114e-05,0.3555268070969226,6.566248893926381e-07,0.010213022418701721,229089.9060974219
488.65,0.865501,0.750605,0.753938,0.00015221024494192808,0.65488844974508,1.8175050984188273e-06,0.026218929037021808,98.98794379409719
4828.02,12.6525,0.546795,0.546192,2.321057625234037e-06,0.4757501373796501,1.0669931312314446e-06,0.01625902111427646,11791924.463030878
400.149,1.56408,0.825051,0.656359,6.217161307778725e-05,0.6397912399654173,1.7482112154786377e-06,0.02074369853901995,1120.4756646175867
4351.71,15.4146,0.547062,0.571129,1.7458324059233324e-06,0.4865856069392035,1.1078020994139784e-06,0.016231964212599006,24272049.802567646
4040.39,1.11748,0.599378,0.333899,8.171251664750777e-05,0.38617791849722494,7.536606062135793e-07,0.008526794817949022,1253.9924680189035
168.914,0.414989,0.908092,0.328022,0.00041554429905254803,0.46345544415103124,1.0214334277104433e-06,0.00822350937436166,12.093933274678088
2989.82,0.361451,0.395904,0.525425,0.0004413429243857321,0.3962574361583553,7.867301520317679e-07,0.010582852760462776,13.373826536485144
1473.67,5.85152,0.716114,0.579773,8.035695464511131e-06,0.5603129548176563,1.4014615679174378e-06,0.017338212192931836,327289.1899040426
9525.27,2.00403,0.607899,0.326857,3.405146070033407e-05,0.3843915917444986,7.478592766791776e-07,0.008309181379504052,13043.47701607228
1099.66,0.290011,0.716924,0.455621,0.0006927650938920459,0.4950171067114125,1.1399796502394447e-06,0.012414451941461973,2.7727974753539204
2344.38,0.461534,0.444322,0.587349,0.00032367414182372164,0.44386222514736284,9.504816345396902e-07,0.01217325676637771,25.311410281135476
11381.8,55.0423,0.814122,0.335265,2.6231989174025006e-07,0.44622445615001816,9.589273405338848e-07,0.008460186192005063,4394469691.608173
113.278,3.3233,1.0505,0.79731,2.2419053782223175e-05,0.795211218181937,2.5118917326814987e-06,0.028506508952639273,11837.548666952334
10858.5,1.25703,0.358225,0.322314,5.848587463810518e-05,0.29572662917749154,4.830745315825186e-07,0.00846502825382516,4772.631562313629
1907.6,0.291649,0.498653,0.529179,0.0006431514801234965,0.44715304809473355,9.622555225927603e-07,0.014336431722586383,4.005646314952506
2065.33,0.512575,0.314145,0.361429,0.00022379133992887003,0.29319550197351196,4.7620314424901187e-07,0.008201330682339072,135.1569760747989
13085.4,1.44294,0.361965,0.363642,4.9104496962113296e-05,0.31583777905806343,5.390597201692768e-07,0.009748533651246534,6817.3384852444
4190.06,0.466327,0.302766,0.317752,0.0002471634754517604,0.2700016143134977,4.150884868331091e-07,0.007934087921876073,118.96930037073321
125.928,1.93823,1.19972,0.797629,5.233135198036328e-05,0.8480817337701241,2.7963590604452125e-06,0.028271233131897586,1109.048662645973
9567.19,0.44746,0.278323,0.282286,0.000249943386022499,0.24401192379702524,3.506564523015107e-07,0.007256229220213251,136.68724410084675
6427.11,12.5131,0.57307,0.468027,2.30325046853833e-06,0.4503901770230826,9.738938045689534e-07,0.013064357967442099,13187244.396341179
